trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
15,LONG,2017-08-19 04:05,2017-08-19 05:25,4156.00,4047.71,-2.6056,-52.07,80.0,L1,Hard stop -2.6%,4
16,LONG,2017-08-19 06:00,2017-08-19 07:00,4077.00,3933.21,-3.5269,-70.45,60.0,L1,Hard stop -3.5%,5
17,LONG,2017-08-19 07:35,2017-08-19 08:40,4004.96,4014.47,0.2375,4.74,65.0,L1,"EMA new down line (2 bars, P&L=+0.24%)",6
18,SHORT,2017-08-19 14:30,2017-08-19 16:10,4045.00,4049.69,-0.1159,-2.31,100.0,L3,"SL L3 hit (close $4,023.04)",7
19,LONG,2017-08-19 17:20,2017-08-19 19:50,4000.98,4076.12,1.8780,37.49,150.0,L4,"SL L4 hit (close $4,076.12)",6
20,LONG,2017-08-19 20:05,2017-08-19 21:55,4097.92,4074.23,-0.5781,-11.54,110.0,L2,"SL L2 hit (close $4,075.00)",6
21,LONG,2017-08-20 01:50,2017-08-20 03:25,4082.53,4111.26,0.7037,14.05,95.0,L2,"SL L2 hit (close $4,111.26)",5
22,LONG,2017-08-20 06:15,2017-08-20 08:10,4093.57,4155.87,1.5219,30.39,115.0,L3,"SL L3 hit (close $4,118.33)",4
23,SHORT,2017-08-20 09:15,2017-08-20 12:10,4155.00,4125.43,0.7117,14.22,175.0,L2,"SL L2 hit (close $4,125.43)",7
24,LONG,2017-08-20 13:05,2017-08-20 16:25,4108.47,4111.51,0.0740,1.48,200.0,L1,"SL L1 hit (close $4,111.51)",5
25,LONG,2017-08-20 17:50,2017-08-20 20:00,4116.29,4169.94,1.3034,26.04,130.0,L2,"EMA new down line (2 bars, P&L=+1.30%)",5
26,LONG,2017-08-20 21:05,2017-08-20 22:35,4152.55,4169.97,0.4195,8.38,90.0,L1,"EMA new down line (4 bars, P&L=+0.42%)",5
27,LONG,2017-08-20 23:05,2017-08-21 00:05,4158.73,4077.30,-1.9580,-39.13,60.0,L1,Hard stop -2.0%,5
28,LONG,2017-08-21 01:25,2017-08-21 05:40,4114.86,4023.03,-2.2317,-44.58,255.0,L1,Hard stop -2.2%,7
29,LONG,2017-08-21 07:05,2017-08-21 08:25,3970.63,4035.00,1.6212,32.37,80.0,L3,"SL L3 hit (close $4,010.79)",4
