trade_id,direction,entry_time,exit_time,entry_price,exit_price,pnl_pct,pnl_usd,duration_min,max_sl_level,exit_reason,entry_score
6785,LONG,2024-05-30 04:15,2024-05-30 10:15,68226.67,67683.69,-0.7958,-14.65,360.0,L1,"Time exit (360min, P&L=-0.80%)",14
6786,LONG,2024-05-30 11:30,2024-05-30 15:15,67964.97,68424.00,0.6754,12.43,225.0,L1,"EMA new down line (2 bars, P&L=+0.68%)",12
6787,LONG,2024-05-30 17:30,2024-05-30 23:30,69413.28,68364.01,-1.5116,-27.82,360.0,L1,"Time exit (360min, P&L=-1.51%)",16
6788,SHORT,2024-05-31 04:45,2024-05-31 10:15,68516.59,68144.99,0.5424,9.98,330.0,L1,"SL L1 hit (close $68,201.00)",4
6789,LONG,2024-05-31 10:30,2024-05-31 16:00,68244.98,66825.01,-2.0807,-38.29,330.0,L1,Hard stop -2.1%,7
6790,LONG,2024-05-31 17:30,2024-05-31 21:45,67304.09,67564.91,0.3875,7.13,255.0,L1,"SL L1 hit (close $67,551.01)",5
6791,LONG,2024-06-01 04:00,2024-06-01 13:00,67708.01,67788.77,0.1193,2.19,540.0,L1,"Time exit (540min, P&L=+0.12%)",7
6792,LONG,2024-06-01 13:30,2024-06-01 22:30,67759.83,67776.04,0.0239,0.44,540.0,L1,"Time exit (540min, P&L=+0.02%)",9
6793,SHORT,2024-06-02 05:30,2024-06-02 11:30,67756.00,67709.99,0.0679,1.25,360.0,L1,"SL L1 hit (close $67,619.99)",6
6794,LONG,2024-06-02 11:45,2024-06-02 17:45,68251.52,67879.28,-0.5454,-10.03,360.0,L1,"Time exit (360min, P&L=-0.55%)",13
6795,SHORT,2024-06-02 18:15,2024-06-03 01:00,67590.01,68140.00,-0.8137,-14.97,405.0,L1,"Time exit (405min, P&L=-0.81%)",16
6796,SHORT,2024-06-03 09:45,2024-06-03 15:45,69014.88,69615.28,-0.8700,-16.00,360.0,L1,"Time exit (360min, P&L=-0.87%)",5
6797,SHORT,2024-06-03 17:15,2024-06-04 00:45,69162.32,69001.41,0.2327,4.28,450.0,L1,"SL L1 hit (close $69,001.62)",10
6798,SHORT,2024-06-04 05:45,2024-06-04 08:45,68956.01,68836.54,0.1733,3.19,180.0,L1,"EMA new up line (6 bars, P&L=+0.17%)",14
6799,SHORT,2024-06-04 09:00,2024-06-04 15:00,68780.14,69829.54,-1.5257,-28.06,360.0,L1,"Time exit (360min, P&L=-1.53%)",10
6800,LONG,2024-06-04 15:15,2024-06-04 19:15,69988.74,70472.00,0.6905,12.69,240.0,L1,"EMA new down line (2 bars, P&L=+0.69%)",17
6801,LONG,2024-06-05 07:45,2024-06-05 13:45,71200.00,70730.70,-0.6591,-12.12,360.0,L1,"Time exit (360min, P&L=-0.66%)",13
6802,SHORT,2024-06-05 14:00,2024-06-05 20:00,70443.41,71231.49,-1.1187,-20.57,360.0,L1,"Time exit (360min, P&L=-1.12%)",11
6803,SHORT,2024-06-06 04:15,2024-06-06 08:00,70959.80,70875.79,0.1184,2.18,225.0,L1,"SL L1 hit (close $71,021.47)",10
6804,LONG,2024-06-06 11:30,2024-06-06 14:30,71131.15,71359.98,0.3217,5.91,180.0,L1,"EMA new down line (3 bars, P&L=+0.32%)",11
6805,LONG,2024-06-06 14:45,2024-06-06 20:45,71464.57,70720.01,-1.0419,-19.15,360.0,L1,"Time exit (360min, P&L=-1.04%)",9
6806,LONG,2024-06-07 04:00,2024-06-07 07:45,71181.20,71110.00,-0.1000,-1.84,225.0,L1,"SL L1 hit (close $71,119.21)",15
6807,LONG,2024-06-07 09:30,2024-06-07 13:15,71202.09,71377.96,0.2470,4.54,225.0,L1,"EMA new down line (3 bars, P&L=+0.25%)",4
6808,SHORT,2024-06-07 16:45,2024-06-07 21:00,70873.47,69360.11,2.1353,39.25,255.0,L3,"SL L3 hit (close $69,307.99)",15
6809,SHORT,2024-06-08 04:15,2024-06-08 13:15,69366.21,69228.42,0.1986,3.65,540.0,L1,"Time exit (540min, P&L=+0.20%)",7
6810,SHORT,2024-06-08 13:30,2024-06-08 22:30,69341.74,69334.47,0.0105,0.19,540.0,L1,"Time exit (540min, P&L=+0.01%)",8
6811,LONG,2024-06-09 04:00,2024-06-09 08:00,69259.38,69343.44,0.1214,2.23,240.0,L1,"SL L1 hit (close $69,295.64)",5
6812,LONG,2024-06-09 13:00,2024-06-09 20:15,69645.94,69666.73,0.0299,0.55,435.0,L1,"SL L1 hit (close $69,661.40)",14
